Customer Segment,Income,Region,Spend,Status,Stays Per Year,Total Days Stayed,Years Of Loyalty,Reedemer
C,H,4,174.24,Bronze,5,24,4.75,No
D,F,4,130.4,Bronze,9,20,2.25,No
J,E,4,2927.62,Bronze,1,9,9,Yes
H,G,4,924,Bronze,1,1,1.25,No
U,U,4,1209.5,Bronze,5,5,1,No
U,U,4,1228.67,Bronze,1,1,1,No
R,D,4,681.31,Bronze,8,6,0.75,No
F,H,4,1775.84,Bronze,2,1,0.5,No
H,F,4,1190.56,Bronze,2,4,2,No
B,K,4,680,Bronze,2,4,2,No
G,H,4,441.92,Bronze,2,1,0.25,No
P,B,4,868.56,Bronze,7,4,0.5,No
C,E,4,940.75,Bronze,10,28,2.75,No
H,F,4,481.92,Bronze,1,3,2.75,No
J,D,4,359.52,Bronze,1,3,2.75,No
D,G,4,1701.79,Bronze,5,18,3.5,No
C,E,4,1926.27,Bronze,0,0,8.5,Yes
C,E,4,2303.87,Bronze,2,5,2.25,No
A,K,4,504.96,Bronze,1,3,3.25,No
L,E,4,330.51,Bronze,7,37,5.25,No
C,F,4,326.21,Bronze,2,16,8,No
O,A,4,932.8,Bronze,4,1,0.25,No
U,U,4,1180.75,Bronze,2,2,1,No
A,L,4,829.36,Bronze,2,10,5,No
U,U,4,669.76,Bronze,7,7,1,No
B,L,4,447.92,Bronze,2,9,4.5,No
A,J,4,959.52,Bronze,2,3,1.25,No
H,I,4,2867.57,Bronze,2,11,5.25,No
B,J,4,634.09,Bronze,2,6,2.75,No
C,G,4,127.71,Bronze,4,12,3,No
H,E,4,605.6,Bronze,0,0,5,No
B,J,4,614.04,Bronze,4,11,2.75,No
D,E,4,524.16,Bronze,9,16,1.75,No
H,C,4,105.58,Bronze,2,2,1,No
C,F,4,231.6,Bronze,2,10,5,No
H,I,4,1583.91,Bronze,1,2,2,Yes
D,F,4,291.1,Bronze,6,29,4.75,No
F,F,4,1088.02,Bronze,1,1,1,No
D,E,4,563.2,Bronze,2,3,1.5,No
F,H,4,393.22,Bronze,5,5,1,No
J,A,4,176.8,Bronze,10,123,12.25,No
U,U,4,447.84,Bronze,0,0,1,Yes
F,G,4,767.52,Bronze,2,2,1,No
Q,E,4,462.4,Bronze,2,3,1.25,No
C,E,4,327.04,Bronze,9,104,11.5,No
C,G,4,2565.12,Bronze,2,3,1.5,No
O,C,4,338.4,Bronze,4,2,0.5,No
A,L,4,963.1,Bronze,10,43,4.25,No
J,C,4,831.68,Bronze,1,7,7,No
F,F,4,148.81,Bronze,0,0,1,Yes
B,J,4,149.51,Bronze,6,9,1.5,No
C,K,4,368.26,Bronze,1,2,1.75,No
H,D,4,604.75,Bronze,0,0,1.5,Yes
B,G,4,925.53,Bronze,1,7,6.5,No
C,J,4,403.17,Bronze,5,6,1.25,No
D,G,4,1267.01,Bronze,4,19,4.75,No
B,G,4,3628.51,Bronze,9,32,3.5,No
A,J,4,163.88,Bronze,7,18,2.5,No
G,F,4,744.19,Bronze,10,18,1.75,No
B,C,4,322.56,Bronze,1,1,1.25,No
B,K,4,868.8,Bronze,1,2,2,No
C,K,4,791.95,Bronze,2,12,6,No
B,G,4,327.6,Bronze,3,10,3.25,No
C,G,4,4305.55,Bronze,5,20,4,No
B,G,4,3132.62,Bronze,4,17,4.25,No
C,G,4,391.2,Bronze,1,5,4.5,No
O,B,4,359.93,Bronze,4,3,0.75,No
L,E,4,508.64,Bronze,1,3,2.75,No
G,B,4,274.96,Bronze,6,8,1.25,No
J,E,4,1518.92,Bronze,1,4,4,Yes
F,G,4,594.72,Bronze,1,1,0.75,No
B,G,4,6968.3,Bronze,2,2,1,No
C,G,4,600.08,Bronze,1,3,3.25,No
D,E,4,114.24,Bronze,2,5,2.5,No
B,C,4,131.14,Bronze,1,2,2.25,No
H,F,4,289.54,Bronze,2,6,2.75,No
H,F,4,393.57,Bronze,2,2,1,No
Q,A,4,420.48,Bronze,7,26,3.75,No
D,E,5,1835.84,Bronze,5,6,1.25,No
K,A,5,344.18,Bronze,2,1,0.5,No
O,D,5,335.04,Bronze,1,0,0.25,No
O,A,5,237.54,Bronze,1,1,0.5,No
O,D,5,733.04,Bronze,3,3,1,No
K,C,5,186.24,Bronze,9,7,0.75,No
P,C,5,852.88,Bronze,4,1,0.25,No
O,E,5,253.44,Bronze,4,2,0.5,No
B,H,5,1421.66,Bronze,12,54,4.5,No
P,C,5,409.22,Bronze,2,4,1.75,No
P,C,5,299.2,Bronze,3,8,2.75,No
K,C,5,119.52,Bronze,7,19,2.75,No
C,I,5,422.75,Bronze,4,21,5.25,No
C,I,5,714.96,Bronze,4,12,3,No
K,E,5,350.52,Bronze,2,5,2.5,No
O,D,5,125.76,Bronze,2,1,0.25,No
E,E,5,574.08,Bronze,4,5,1.25,No
O,E,5,222.46,Bronze,2,3,1.5,No
O,C,5,306.72,Bronze,2,3,1.25,No
O,A,5,346.98,Bronze,9,5,0.5,No
J,F,5,673.86,Bronze,4,34,8.5,No
P,D,5,312,Bronze,3,3,1,No
O,D,5,3131.05,Bronze,1,1,1,No
K,B,5,2967.84,Bronze,1,0,0.25,No
O,C,5,167.81,Bronze,2,1,0.25,No
U,U,5,288.64,Bronze,2,2,1,No
A,K,5,527.92,Bronze,7,11,1.5,No
H,E,5,436.68,Bronze,1,2,1.5,No
E,E,5,176.8,Bronze,2,10,5,No
Q,A,5,929.28,Bronze,4,5,1.25,No
I,I,5,532.8,Bronze,1,1,1.25,No
I,E,5,232.32,Bronze,5,6,1.25,No
L,G,5,122.91,Bronze,1,11,10.75,Yes
D,B,5,255.84,Bronze,1,2,2,Yes
I,B,5,513.6,Bronze,3,1,0.25,No
M,E,5,111.72,Bronze,9,9,1,No
D,E,5,155.68,Bronze,1,1,0.75,No
I,E,5,1582.06,Bronze,3,8,2.75,No
H,E,5,639.2,Bronze,1,4,4,No
P,E,5,1139.14,Bronze,2,1,0.25,No
F,E,5,479.9,Bronze,8,12,1.5,No
H,E,5,468.16,Bronze,3,29,9.5,No
U,U,5,1047.84,Bronze,4,4,1,No
H,F,5,508.8,Bronze,2,1,0.5,No
O,F,5,316.75,Bronze,2,5,2.5,No
I,G,5,2120.62,Bronze,8,12,1.5,No
D,E,5,2257.02,Bronze,1,2,2,No
Q,E,5,1792.66,Bronze,2,10,4.75,No
U,U,5,371.84,Bronze,5,5,1,No
I,D,5,244.53,Bronze,9,83,9.25,No
H,A,5,513.92,Bronze,2,9,4.25,No
U,U,5,704.16,Bronze,1,1,1,No
J,A,5,133.95,Bronze,4,31,7.75,No
O,E,5,1516.61,Bronze,2,4,1.75,No
O,C,5,2938.94,Bronze,2,5,2.5,No
S,A,5,714.46,Bronze,3,9,3,No
D,B,5,252.67,Bronze,4,37,9.25,No
Q,C,5,4132.47,Bronze,2,3,1.25,No
P,C,5,403.09,Bronze,4,8,2,No
B,F,5,434.4,Bronze,10,18,1.75,No
E,A,5,579.2,Bronze,5,6,1.25,No
P,E,5,887.68,Bronze,3,11,3.75,No
D,H,5,518.4,Bronze,4,13,3.25,No
G,F,5,324.98,Bronze,5,13,2.5,No
Q,E,5,624.8,Bronze,1,3,3,No
D,G,5,275.76,Bronze,5,6,1.25,No
L,B,5,239.76,Bronze,3,9,3,No
D,E,5,181.25,Bronze,1,3,2.5,No
L,B,5,369.25,Bronze,1,5,4.75,No
O,C,5,503.96,Bronze,3,2,0.75,No
H,E,5,807.84,Bronze,2,17,8.5,No
P,E,5,101.12,Bronze,1,3,3.25,No
A,L,5,836.64,Bronze,9,27,3,No
B,H,5,623.3,Bronze,7,33,4.75,No
H,E,5,423.92,Bronze,3,6,2,No
O,E,5,668.64,Bronze,6,3,0.5,No
U,U,5,135.2,Bronze,6,6,1,No
D,D,5,114.82,Bronze,2,14,7,No
Q,B,5,495.43,Bronze,2,2,1,No
A,G,5,513.92,Bronze,5,8,1.5,No
O,A,5,984.96,Bronze,2,4,1.75,No
C,I,5,872.87,Bronze,4,12,3,No
P,A,5,481.38,Bronze,1,2,1.5,No
I,F,5,876.48,Bronze,2,4,1.75,No
F,E,5,728.8,Bronze,3,3,1,No
H,B,5,937.92,Bronze,7,23,3.25,No
H,F,5,2776.38,Bronze,2,6,2.75,No
G,A,5,246.72,Bronze,4,10,2.5,No
K,B,5,119.95,Bronze,5,6,1.25,No
S,A,5,906.4,Bronze,1,1,1.25,No
O,K,5,212.48,Bronze,1,1,1,No
H,E,5,371.76,Bronze,5,23,4.5,No
S,A,5,289.52,Bronze,2,2,1,No
S,A,6,166.85,Bronze,5,5,1,No
M,D,6,508.64,Bronze,2,6,2.75,No
K,A,6,1447.13,Bronze,2,2,0.75,Yes
P,A,6,287.92,Bronze,3,3,1,No
R,D,6,188.16,Bronze,9,2,0.25,No
O,C,6,646.79,Bronze,5,3,0.5,No
B,A,6,847.84,Bronze,1,5,4.75,No
O,A,6,169.92,Bronze,2,1,0.5,No
Q,A,6,115.17,Bronze,2,10,4.75,No
K,D,6,203.14,Bronze,3,4,1.25,No
H,E,6,739.09,Bronze,2,8,4,No
E,E,6,791.88,Bronze,10,28,2.75,No
K,E,6,597.6,Bronze,7,19,2.75,No
K,D,6,125.9,Bronze,6,20,3.25,No
U,U,6,783.84,Bronze,6,6,1,No
L,I,6,977.44,Bronze,1,5,5.25,No
K,H,6,275.2,Bronze,0,0,0.75,Yes
L,C,6,108.86,Bronze,4,11,2.75,No
B,E,6,1573.49,Bronze,1,9,8.5,No
H,G,6,1510.01,Bronze,3,3,1,No
P,C,6,767.52,Bronze,2,3,1.25,No
M,C,6,207.18,Bronze,5,44,8.75,No
G,G,6,518.4,Bronze,4,1,0.25,No
Q,A,6,2855.52,Bronze,1,2,2.25,Yes
E,D,6,392.8,Bronze,4,14,3.5,No
C,H,6,487.36,Bronze,7,47,6.75,No
R,E,6,362.5,Bronze,3,5,1.5,No
A,I,6,5381.79,Bronze,5,6,1.25,No
J,B,6,295.68,Bronze,4,37,9.25,No
C,F,6,839.2,Bronze,9,36,4,No
I,D,6,1243.52,Bronze,2,6,2.75,No
J,E,6,211.17,Bronze,4,20,5,No
Q,C,6,1205.42,Bronze,2,18,8.75,No
E,D,6,143.42,Bronze,2,17,8.5,No
K,D,6,298.56,Bronze,1,2,2.25,No
J,H,6,107.52,Bronze,3,28,9.25,No
C,H,6,807.84,Bronze,4,3,0.75,No
P,G,6,565.76,Bronze,2,12,6,No
C,G,6,492.8,Bronze,10,33,3.25,No
L,F,6,475.13,Bronze,4,4,1,No
Q,A,6,110.08,Bronze,2,14,6.75,No
J,B,6,1298.94,Bronze,9,77,8.5,No
O,H,6,701.76,Bronze,7,7,1,No
C,H,6,431.52,Bronze,5,24,4.75,No
P,D,6,621.54,Bronze,2,7,3.25,No
U,U,6,860.64,Bronze,9,9,1,No
A,L,6,414.72,Bronze,6,17,2.75,No
Q,B,6,1008.64,Bronze,8,70,8.75,No
H,F,6,4170.09,Bronze,8,14,1.75,No
O,A,6,5399.88,Bronze,3,1,0.25,Yes
O,B,6,518.27,Bronze,7,2,0.25,No
K,B,6,565.49,Bronze,5,3,0.5,No
G,G,6,7199.93,Bronze,5,8,1.5,No
C,F,6,1447.13,Bronze,2,12,6,No
R,A,6,811.2,Bronze,2,1,0.5,No
E,E,6,426.19,Bronze,8,56,7,No
O,D,6,138.39,Bronze,8,2,0.25,No
B,L,6,921.6,Bronze,5,5,1,No
P,D,6,432,Bronze,2,2,1,No
O,E,6,527.92,Bronze,7,7,1,No
P,A,6,215.04,Bronze,8,8,1,No
A,L,6,487.03,Bronze,5,28,5.5,No
A,J,6,288.79,Bronze,11,41,3.75,No
C,G,6,463.96,Bronze,4,11,2.75,No
O,F,6,112.24,Bronze,1,2,1.5,No
J,I,6,327.84,Bronze,3,15,5,No
I,F,6,473.76,Bronze,4,4,1,No
B,K,6,807.12,Bronze,11,14,1.25,No
D,E,6,215.92,Bronze,3,26,8.75,No
U,U,6,878.4,Bronze,9,9,1,No
Q,C,6,335.66,Bronze,3,38,12.75,No
L,E,6,136.49,Bronze,2,6,3,No
G,C,6,511.63,Bronze,5,1,0.25,No
G,E,6,115.2,Bronze,10,13,1.25,No
U,U,6,292,Bronze,6,6,1,No
R,A,6,360.62,Bronze,3,3,1,No
P,G,6,836.16,Bronze,1,2,1.5,No
C,G,6,665.41,Bronze,4,21,5.25,No
P,A,6,393.31,Bronze,2,2,0.75,No
B,E,6,110.53,Bronze,8,52,6.5,No
Q,D,6,523.68,Bronze,5,6,1.25,No
J,B,6,472.32,Bronze,8,102,12.75,No
B,E,6,580.71,Bronze,3,14,4.75,No
L,E,6,478.4,Bronze,3,21,7,No
U,U,6,399.6,Bronze,10,10,1,No
P,C,6,794.24,Bronze,4,5,1.25,No
F,E,6,1493.86,Bronze,1,3,2.5,Yes
P,B,6,151.84,Bronze,1,3,3.25,No
C,G,6,605.53,Bronze,2,6,2.75,No
Q,H,7,1767.68,Bronze,2,7,3.5,No
E,E,7,639.96,Bronze,2,17,8.5,No
O,D,7,799.2,Bronze,2,2,1,No
E,D,7,710.88,Bronze,3,10,3.25,No
K,D,7,518.4,Bronze,10,15,1.5,No
E,E,7,3295.84,Bronze,8,36,4.5,No
E,G,7,462.4,Bronze,4,12,3,No
C,F,7,455.97,Bronze,4,18,4.5,No
Q,A,7,250.68,Bronze,1,0,0.25,No
L,D,7,311.76,Bronze,0,0,2.5,No
A,F,7,158.38,Bronze,9,18,2,No
B,E,7,414.08,Bronze,9,16,1.75,No
S,C,7,334.4,Bronze,7,12,1.75,No
K,C,7,461.18,Bronze,1,0,0.25,No
H,E,7,344.18,Bronze,2,9,4.5,No
J,F,7,335.84,Bronze,3,13,4.25,No
G,A,7,2474.98,Bronze,2,9,4.5,No
I,F,7,484.7,Bronze,2,8,3.75,No
M,E,7,167.52,Bronze,2,4,1.75,No
E,E,7,1563.73,Bronze,2,4,2,No
H,I,7,459.63,Bronze,4,37,9.25,No
K,D,7,307.46,Bronze,1,1,1.25,No
C,H,7,329.76,Bronze,4,27,6.75,No
K,C,7,757.12,Bronze,9,23,2.5,No
H,E,7,983.92,Bronze,2,3,1.25,No
L,F,7,201.6,Bronze,2,3,1.25,No
J,F,7,101.12,Bronze,8,44,5.5,No
L,E,7,570.96,Bronze,3,4,1.25,No
A,I,7,681.41,Bronze,8,14,1.75,No
H,F,7,335.35,Bronze,1,1,0.75,Yes
E,F,7,136.8,Bronze,2,11,5.5,No
E,F,7,119.81,Bronze,3,8,2.75,No
C,H,7,359.99,Bronze,1,5,4.75,No
O,E,7,272.05,Bronze,1,8,8,No
I,G,7,1746.62,Bronze,5,9,1.75,No
K,E,7,1287.78,Bronze,2,2,1,No
H,A,7,926.4,Bronze,2,3,1.5,No
O,D,7,175.5,Bronze,5,4,0.75,No
K,D,7,526.24,Bronze,4,3,0.75,No
H,F,7,665.76,Bronze,4,22,5.5,No
C,H,7,4029.26,Bronze,5,23,4.5,No
P,E,7,239.2,Bronze,4,4,1,No
H,E,7,1007.94,Bronze,6,24,4,No
L,E,7,6427.68,Bronze,2,12,6,Yes
L,A,7,644.8,Bronze,3,19,6.25,No
U,U,7,145.38,Bronze,8,8,1,No
I,E,7,226.33,Bronze,4,16,4,No
U,U,7,1228.67,Bronze,6,6,1,No
G,C,7,109.3,Bronze,1,4,3.75,No
U,U,7,510.4,Bronze,2,2,1,No
F,E,7,316.56,Bronze,1,2,2,No
B,J,7,230.72,Bronze,9,9,1,No
I,D,7,371.76,Bronze,2,2,1,No
C,F,7,344.18,Bronze,5,54,10.75,No
O,C,7,192.16,Bronze,9,5,0.5,No
K,E,7,192.83,Bronze,1,2,1.5,No
L,E,7,596,Bronze,7,16,2.25,No
L,D,7,240.52,Bronze,2,16,7.75,No
M,K,7,2058.89,Bronze,9,27,3,No
L,C,7,518.4,Bronze,1,7,6.5,No
L,F,7,697.12,Bronze,2,3,1.25,No
J,E,7,835.2,Bronze,6,44,7.25,No
B,I,7,201.58,Bronze,5,5,1,No
J,F,7,235.68,Bronze,9,45,5,No
K,D,7,796.8,Bronze,6,5,0.75,No
E,F,7,812.8,Bronze,5,31,6.25,No
E,H,7,143.36,Bronze,9,9,1,No
J,E,7,1377.49,Bronze,1,8,8,Yes
J,F,7,111.87,Bronze,1,11,11,No
P,K,7,447.92,Bronze,7,4,0.5,No
I,E,8,702.72,Bronze,5,29,5.75,No
J,E,8,1180.7,Bronze,2,19,9.5,No
K,C,8,319.84,Bronze,1,1,0.5,No
E,E,8,1766.03,Bronze,2,5,2.5,No
A,J,8,721.92,Bronze,3,5,1.5,No
B,E,8,326.21,Bronze,5,14,2.75,No
J,C,8,3839.81,Bronze,4,23,5.75,No
A,L,8,1113.5,Bronze,7,16,2.25,No
M,E,8,3061.44,Bronze,3,1,0.25,No
E,A,8,849.92,Bronze,1,6,5.75,No
U,U,8,924,Bronze,8,8,1,No
A,I,8,1339.97,Bronze,1,4,4.25,No
K,D,8,1290.89,Bronze,5,3,0.5,No
U,U,8,2268.48,Bronze,4,4,1,No
B,F,8,100.79,Bronze,1,1,0.5,No
U,U,8,662.11,Bronze,3,3,1,No
E,G,8,211.11,Bronze,0,0,1,Yes
H,D,8,573.12,Bronze,10,48,4.75,No
G,E,8,165.88,Bronze,7,7,1,No
B,H,8,371.17,Bronze,5,23,4.5,No
O,A,8,314.88,Bronze,2,1,0.25,No
B,H,8,198.27,Bronze,3,4,1.25,No
O,D,8,146.16,Bronze,3,1,0.25,No
S,F,8,991.36,Bronze,7,7,1,No
R,B,8,330.4,Bronze,8,4,0.5,No
O,H,8,1367.84,Bronze,4,1,0.25,No
C,I,8,461.6,Bronze,4,12,3,No
Q,D,8,1455.68,Bronze,2,5,2.25,No
I,I,8,318.72,Bronze,1,1,1.25,No
B,H,8,314.69,Bronze,1,7,7,No
C,F,8,1269.35,Bronze,1,3,2.5,No
B,D,8,436.68,Bronze,1,6,5.5,No
C,B,8,528.64,Bronze,0,0,1.5,No
F,K,8,424.8,Bronze,1,1,1.25,No
C,J,8,160.78,Bronze,2,12,6,No
Q,B,8,436.8,Bronze,1,11,10.5,Yes
K,G,8,725.76,Bronze,5,4,0.75,No
Q,G,8,364.8,Bronze,1,2,2,No
R,C,8,119.84,Bronze,1,1,0.5,No
I,E,8,794.98,Bronze,3,26,8.75,No
P,C,8,544.8,Bronze,9,18,2,No
A,L,8,273.66,Bronze,8,26,3.25,No
Q,D,8,369.54,Bronze,9,81,9,No
Q,E,8,843.3,Bronze,1,4,3.5,No
L,C,8,237.44,Bronze,1,2,1.5,No
B,G,8,910.08,Bronze,11,44,4,No
A,I,8,131.17,Bronze,1,1,1.25,No
F,E,8,277.92,Bronze,9,18,2,No
L,E,8,4589.79,Bronze,3,14,4.75,No
K,C,8,192.13,Bronze,6,21,3.5,No
L,G,8,178.46,Bronze,5,6,1.25,No
E,G,8,665.6,Bronze,5,28,5.5,No
C,E,8,416.16,Bronze,10,18,1.75,No
O,E,8,126.72,Bronze,3,3,1,No
L,D,8,887.84,Bronze,6,17,2.75,No
U,U,8,913.6,Bronze,1,1,1,No
B,J,8,640.64,Bronze,4,16,4,No
C,G,8,866.8,Bronze,1,9,9,No
B,G,8,824.88,Bronze,6,12,2,No
U,U,8,565.76,Bronze,10,10,1,No
E,E,8,713.95,Bronze,4,36,9,No
D,G,8,387.33,Bronze,1,3,2.5,No
O,G,8,924.8,Bronze,5,24,4.75,No
F,F,8,396.54,Bronze,3,2,0.75,No
B,I,8,283.52,Bronze,2,5,2.25,No
O,C,8,766.4,Bronze,0,0,0.25,Yes
O,B,8,343.96,Bronze,1,3,2.75,Yes
U,U,8,655.06,Bronze,0,0,1,Yes
O,D,8,175.82,Bronze,8,4,0.5,No
E,G,8,1123.13,Bronze,5,33,6.5,No
D,H,8,459.2,Bronze,2,11,5.25,No
F,F,8,158.88,Bronze,8,8,1,No
C,F,8,433.6,Bronze,8,6,0.75,No
Q,D,8,1951.94,Bronze,2,5,2.25,No
C,G,8,111.17,Bronze,1,3,2.75,No
F,G,8,174.72,Bronze,7,7,1,No
L,B,8,585.31,Bronze,9,11,1.25,No
A,I,9,2142.3,Bronze,2,2,1,No
C,F,9,207.36,Bronze,1,7,6.75,No
F,G,9,625.92,Bronze,3,2,0.75,No
H,D,9,166.75,Bronze,1,1,1,No
A,H,9,222.88,Bronze,2,6,2.75,No
L,F,9,265.44,Bronze,6,35,5.75,No
I,F,9,262.4,Bronze,2,7,3.25,No
E,E,9,799.99,Bronze,1,7,7.25,No
A,K,9,413.92,Bronze,2,8,3.75,No
F,F,9,878.4,Bronze,1,1,1,No
O,F,9,479.96,Bronze,2,2,1,No
E,F,9,156.32,Bronze,2,4,2,No
Q,D,9,568,Bronze,7,68,9.75,No
P,B,9,16279.25,Bronze,1,1,0.75,Yes
U,U,9,161.84,Bronze,3,3,1,No
L,E,9,309.76,Bronze,4,9,2.25,No
O,D,9,633.6,Bronze,8,8,1,No
O,F,9,323.14,Bronze,6,14,2.25,No
J,F,9,641.57,Bronze,3,16,5.25,No
F,D,9,491.88,Bronze,6,6,1,No
D,A,9,203.84,Bronze,5,5,1,No
Q,A,9,142.8,Bronze,3,19,6.25,No
O,F,9,402.62,Bronze,1,1,1,No
H,F,9,552.56,Bronze,1,3,3.25,Yes
S,C,9,399.46,Bronze,8,6,0.75,No
B,G,9,997.92,Bronze,1,2,2.25,No
O,E,9,276.48,Bronze,2,2,1,No
C,H,9,623.96,Bronze,3,7,2.25,No
H,E,9,213.26,Bronze,3,8,2.75,No
I,E,9,164.64,Bronze,9,14,1.5,No
P,C,9,393.31,Bronze,5,4,0.75,No
B,H,9,969.41,Bronze,10,8,0.75,No
K,B,9,443.84,Bronze,4,1,0.25,No
F,F,9,362.88,Bronze,1,1,1,No
B,I,9,230.34,Bronze,3,7,2.25,No
K,G,9,105.31,Bronze,8,18,2.25,No
C,F,9,691.01,Bronze,3,14,4.5,No
B,J,9,312.96,Bronze,5,6,1.25,No
K,F,9,257.49,Bronze,2,2,0.75,No
E,K,9,623.79,Bronze,3,18,6,No
F,F,9,471.2,Bronze,8,8,1,No
O,C,9,8399.88,Bronze,5,5,1,No
H,D,9,297.41,Bronze,1,4,3.5,No
U,U,9,157.92,Bronze,2,2,1,No
J,F,9,442.05,Bronze,2,12,6,No
C,F,9,437.76,Bronze,6,27,4.5,No
O,B,9,1039.68,Bronze,4,4,1,No
J,C,9,384.32,Bronze,2,15,7.25,No
G,E,9,879.84,Bronze,4,2,0.5,No
C,G,9,1842.46,Bronze,1,5,4.75,Yes
C,F,9,460.8,Bronze,1,2,1.75,No
E,E,9,312.48,Bronze,4,22,5.5,No
D,F,9,503.96,Bronze,1,5,4.75,No
F,E,9,342.4,Bronze,3,3,1,No